client_id,cluster,tipo_cliente
d4be63a6a8c41643c230f90af2c434bc875b0354434a44ae0723604ab7b1075a,1,unico
d4c190470e57fad823ad5a6e06c973abbd3f7c1f843a20964058282b9c21f2d4,3,recorrente
d4f6d1202b168cf8e0119b3099bb3b864730913d53230883af3e41fd15c431b5,3,recorrente
d4fca99789aed65c55631adc5ecb9e80ff980315038638705930a07e6c8bcae1,2,novo
d502ef4f69df6f5f0032376e0fc8bd8220f7385cd3c00141225383efe720be51,3,recorrente
d52ee6852c781762fd42cc75dfbe751632e6553485f9c564e5c9ba69d7b415a7,3,recorrente
d534919cc56e0783ff74e86b1e9f675cf14400aa605f99b538a038df4435a36a,1,unico
d53f6aa81fcda4918da9fbbc636c5ce99935efcc7e7741f9426dcf69cf72af3a,0,ativo
d54f40f17116759aa9ba5418292d0b35e5256531823e72619b0776943e44320c,0,ativo
d54fc3fccaf2f8647dc274a44366f23ec06496f26626d7c5158aabf88ac816ff,3,recorrente
d564d968d7b17ce247da9251269a585172fd9628c91d3f5bfa0eacfd00388451,0,ativo
d566b0267ffb8323519bc9b372151466e5d01c5660fdabb464c4a37f60996498,2,novo
d56a8bc36069d4bc1846aa9d177e999920f988a9813405267d20d2edceb59b8f,3,recorrente
d58f34d0a300f687c303faaa2e5da652915fbd9950ac9491bd0c4cca6b666864,3,recorrente
d5a4e85c730647539629eefc424748295be6717660f3a935c9fe926f93b49590,0,ativo
d5b8d71411f9b3c240a5d518d0b2a4c576dacd7b02c928eb49041c1b0137da7f,0,ativo
d5beed5cdd81e663640a8e5130739f7920e9f8685bc42a1c9cfddf30fb6b2047,3,recorrente
d5c2e20c53cdcc49d871aad197884098174f0f8aaa5e0e5e825bdfab7aef9988,0,ativo
d5da369a9e3801266824814f7095aff45790aaf0f4abacb3c018fbae0127d4d3,0,ativo
d5da852c191ffea029fcaa4055b904a71a04a4a688cbbade9104c604b08930c7,3,recorrente
d5da9dde5f5c52b442b6b26db919e869d46ce0db7d9e36008f5333ea05b59ae4,0,ativo
d5e01c9958c9fa1599bdcbabd2c91213d22d1176712104778cf5fb70d2781701,0,ativo
d5ff0da0210282a39b1deae501cd0ba76d3a3da94eaf256a328cf67623bfc464,0,ativo
d615139437e1e18f3bbc2e7eb9dd06356c32bd9e17e70aee5c7b621eef6cffcd,0,ativo
d6198baab224272dfa3b5ef516788cbff23c3e78ad73c3d3e64b75085c65edc5,0,ativo
d639013840bd5d183f93a89c150a2e11aae9799e4949934b76adfe685a492c4b,2,novo
d63c98f8b73b6343f11bdaf60cbb4d0e5822a5e5ed5c0eadd1b41a3ec2d33350,2,novo
d63e6d346ee46cd48d531ac8ced6a606a499a0879b0d9b2a501a50478c6b2a91,3,recorrente
d64e091d3d814eddb75a87874974bc6a992caba2f497052cd1c4f7f26a95f2fc,3,recorrente
d64e42e0f3e8584757d9b54cbcfc029ffde19cc81c188b169d6f876448d9b3f0,3,recorrente
d65d2d43c5fe23c825913802178a7f522d21cfaf634f28839ed7e79069deba4b,0,ativo
d6601fd02a742484adcf9d4617d58db64730255b541cf13eb8f676a85ec0bfb7,0,ativo
d667a4ebc96c5dedb3b5bf34ed0dabdcbbc545ed4ad0673ecc823915a9a2af8f,0,ativo
d67413c56d916a19a8ade38c8fa7ee0ebee20af3650615f5545edc72517dfe02,0,ativo
d67a80ee19e980c439f5f1f76cfbb53f9a012ffc9dbc11f88e9f7bbeeb140037,0,ativo
d69512d04c8ec168d8b60ad8e6e1c60c8e3098cb3b405d5c6e4d524e4865bfa1,3,recorrente
d69662bf922dd458d7eb7c58e25cffbc133b76ab16c0d61ca244c1c6a37b5904,2,novo
d6dbabf13c5d38ad3533ddc4a3c916326823c162581026c7720add2dba6f49d9,3,recorrente
d6e081764b047512fa13ed3bdeed65b12937e99d011bc32275f9b55cf6bbcac5,0,ativo
d6fc4822fd48d773bc8625d027493b886c496e744f12215cae5b4d0d554b90cc,0,ativo
d70f60d6498465f749e1492f6e292fd25f747c99dc95f47ac06eb977429680b2,2,novo
d7460124a0d61f53195ca4db39065f8273cee435cd49b0cacade275bf90b989f,3,recorrente
d750a2824f83c6f785721f592dfbaaa106c342e2f5e2b8cc346a0ac71af4903a,2,novo
d7620135a12b6cb060ecef767ad92815d2f3e40346c21e9f3d9b4ebd6cb9e7db,0,ativo
d7bfa746e7b0f6288e5d5ad9b5c4c0637d3c1655579518cdc70ca01f88008df5,3,recorrente
d7e0e061b6f7e783f8dce019490788e66ad0441abdf908e0f4102d10577cd5c6,0,ativo
d7efefd9510aad0bd2e7553c30fc560b85c4668553272b6b5a7a877c52efb537,1,unico
d8028e277b1b875448187cabfd4c86e325ea2f1a762bb5aaf1b279d535aa4f4f,2,novo
d805649b67c3ecc232d2ca10d6bef092ab09146b3e0f962aa2b1270f42e1902e,3,recorrente
d836347e10b76c44ba0726449daccabc432de781b4bd4db70cfa0f5cea67e74f,0,ativo
d848b8a66f80543876d0e983ca920bf5bc3107eca5484de44c09eb2282bb4857,3,recorrente
d848cdf2250505d2291cbd51dee40d689daf15b3f6e6b0cd921645eafd734272,0,ativo
d879d2ba09963be338a4d9656feb428de143b66abae77ea3d21571391e485093,0,ativo
d88e5166db232527ce765b1b349ca6747828d6d9abf745d4eff84b7e447607f1,3,recorrente
d899f82c0f6535611783d5bc0da35ed99553461bda33115b27fd7d4d88060832,0,ativo
d8a299ea9156db9929b4b3b8cbf4d32c519dfd4cf6275a510dbd00112a6b92be,3,recorrente
d8ada8e5b84f48cbd0dbda263947ea431f1616cfef8563893fc69d577314e648,3,recorrente
d8bb31300129152e70993709dcd14ab420425a4db7c79523bd00737110d92d1f,3,recorrente
d8f124055550a98fce0c7f6ebaa3ed5f467b6d46b88f7d04e81e391f55e24109,3,recorrente
d9158d59b87be74bffd96761753d057719af1e690dcd1fae2a0945c0e86ce1c4,2,novo
d918a0b16dc2d3c7cbdac5375f017c0eaa626efd663e41c8e54b90b8740b185f,0,ativo
d927d61e26f1417706790f2180793d07040856989f9042f4d1af1d0969995e25,3,recorrente
d965b5d1fbe15187f1173ed0e12d9d232b63c382e427a5050b7b6ab6d7b847bb,3,recorrente
d96de16ee1aa70c4c17f6256fefad95e4956daeb83b1af3b89b4fee0564c407d,0,ativo
d96fb593e7c57b2bbe28a04835688af98490af6c8e1edba22b8bb4659684664c,0,ativo
d97b0f0008f376ba9b28972811aa0779bf05a6cb34c46bea49ba1194837c1616,3,recorrente
d98aa6b4bebae1116b0febfd18b4d7312376795ed060a57f89fd64485b32ca3b,3,recorrente
d99d6622d9303e2f816fc5953b6540d7188b51ffc008c1f3fc1bacaa8ec3a787,0,ativo
d9aac531bcd82705a2c2c8f1d2c13db9d8fe75dfc17608b34edc3c6b433d7748,0,ativo
d9b2ab66bf8088727b10848bae01ee77d2694b13462be8c2b8d59995f13470c2,0,ativo
d9c4f2333ce4fe855d71b3057cbd81b048f9c75f7c722f432ae0ba74cde7b1ab,0,ativo
d9d962541c3d0f579c470b5ece9ed87281297ae8bcb7516f98b228f9973073ff,1,unico
d9ea2146904a50e8af9084d00c574fa7c5e1722184bdbb03fee777bf55c72d27,3,recorrente
da0b057eb656ea41f6d63c4a2e860845230cd2753fc6739aefdb0429c8f92ef4,3,recorrente
da2d45113bcc83a3fe93c231944e4826a1b83eca5e21d932b54877064743ef2f,3,recorrente
da749b58f5fd38caba5d869cbb1ecbdd823f466cb097bbce63a05fdb43c8da1b,3,recorrente
dabd865c8c95b2ef0709e022650a6b5a4f9a39afe33f38ad51b08ec46da3e219,3,recorrente
dadd11fe20242d5b52cf5e21436fcf8cb38a51e859fe5d17fde7e57b64a2895d,3,recorrente
dade5e182978d9476089696355482f5a68ca87b24c4c6978f1d98a33d586c53f,0,ativo
daee0376c6d263d828dca53731d649eff7978c9618b9c91dc044145010dce1eb,0,ativo
daf05cda30980ff589e01b05174670a2e91ceb679a0986bce9844eb06b64852d,0,ativo
db1b8d2f82816dda4f2051efbf6331cc39ff4ff835124b9f6b80750ae51c1866,0,ativo
db6777eb689b3ea94dc45d3d73e2cf1c189881b4c42f1d24d49e2ccd0b5b7139,0,ativo
db8a3303c6e1d7736076153c4a7f71e8fc101a24030df0c534722c2bd8aafe0c,1,unico
db8e2a0ad62050059b25e3ca435e05de6e13715df0852ec29efa12f84627a063,3,recorrente
db92790e71df647b3e8b83c3d370cd98e9a5563b81096455f61c15c68d6f9bcf,3,recorrente
db9d9a0b2467d4cbc68ef87247e388ee97fd0e7ac8a27667ace85712c5bf3937,3,recorrente
dba53e1b910654ca9c5a55bc69e33a4f24563e4eac27584d273ed604b9598a58,3,recorrente
dba8a19cf7d65c186b56ca37415546f331f19d4fb5cd76059db3f3803563a249,3,recorrente
dbbc3279c01783bf1a5921ea7d8432b9dfe395e56b9b5b62e078431c2a18549d,3,recorrente
dbca45ff5772db129144b59d0de5a8d61137921aa9e9b5f18adb35d2fa4882d6,2,novo
dbdc0e05d351b0ef5a4ac36b327726647a96095ca8007407f4a5519ca06a9d1e,3,recorrente
dbf01783ff4da928eec729855dd1f943702ca1fc2088f5323f86dc05b8a2b685,2,novo
dc34db5b42f1db098986ec370c6befa6831f6412821f2c8301b454ada5b303c0,2,novo
dc4d233ad60252644c01b08f07f012bd7c5fc95edee562a0d563ac830e8c6b3e,0,ativo
dc5d52cfba3af518e236d0f3f11c7a4cfb2047b863d832e6a6a074870440d71d,2,novo
dc813952ae9d3d93de0653ef5cf6041c3923ff0ebc17dbe26aa92c372579aab0,0,ativo
dc848aa175c3e124b50d2b70374eda019b68a6e8bba81379ffd033b8524054c9,0,ativo
dc8b578c22682e8d08be84f1de904295892a24ae72d2201d89d35c29a3280284,2,novo
dc921c43dba1523c95b66dda7b456a9774010e576903da3ad01df7c6966b18b6,3,recorrente
dca0702f492d0c3379d541a3c86035716420da7781bc228deca4fe47f0730514,0,ativo
dca6c85dc3e5bcea7802cebf37102a213a6e4400de5818a22e74837b9e3101f9,0,ativo
dcafcd628508ed08e42ad5a45640c120bab7aba21f0bb8c4a55e8c90549907e6,1,unico
dcb50ec7ee466d7f64b94f6e49aef48061e0eb5a623f381646d208e1feb81889,3,recorrente
dccfc0ac4736a8fa9b2f75c6c2cfb4ce74fb50074813b3a415349d234a1b5ac7,0,ativo
dcef94d00f0f7714739af1c45095ca1cd1dda89799e0f8a0bb083bed6d609ba0,1,unico
dcf833b118d6b52682fed5f8e411728a8e6c73af0c8e337dd914621fbd7dac7d,0,ativo
dd023a88d78a24945dceb8acc8a2dc4754fcd531bdf848d2cfcff733252aa94c,0,ativo
dd0e5ce0b842563d9ec77169e3faebc5a00c4b9dab75e54b07fc9e434982c362,1,unico
dd1b457adc324bc73b5863a8ff301ad288f5d1f3e8b1fadfd57d1137972b30bc,3,recorrente
dd3271205cc4b6edafe77d19746b5fc0b6f6844078948cd4a01768c1bb7cc5d0,2,novo
dd36c2a14785707a7263a9eb3fb70f47782958f9a1661c25fbaca3404376a4d6,0,ativo
dd81251c243517e44f39eb97c5d6425720208640a3cfdc7b2858d1ad0c137ba0,3,recorrente
dda45c74c7e0194e55b8cc0930aad629e649e0128d9354197cd0e0926d429544,2,novo
dda990aeea7299d773e926a4f670100f1b9cf05f917a846640b7cbcd0e03f7b5,3,recorrente
ddbee52e70deda16882f4964ba2b7e23faebb21f279902da0a22c89db3fd87a7,3,recorrente
ddd1367d5cd0351533b3e4d0760e9976e2bca31a883b302406b90c9dc78d88e5,0,ativo
dde7118d8fe52d0597e9ce71e760c0c6f873a998aaa406a6b2bbf8c4c92f4048,2,novo
de0447361455f7da2a433e5f010555e6af0f83f563ceeb4afb8feb5ac6f05c20,0,ativo
de04d4d7aabdde6c41cdbd872eb44481b979b44a13b2d2fa4ee2b5b23dba1d5e,3,recorrente
de0e258c98c7d594f16730d0c095c177ee9ae0240407787dd6d949046ea99328,3,recorrente
de1090171bca30f6e6236e434f39c29b44cbdffdd3046149447b260007e3a640,2,novo
de4269ceda2c20547d7e216e5980532df299db3ba8e5e0bd867b1915a04a0db6,0,ativo
de52fd2436eb05e1f8e7bf09180e63e064285ff464dd23be2a23d4f190b06495,0,ativo
de67e0292ed3fa7297f17063c3575f9e37d954b757e05b06224d969abe74387f,1,unico
de8ab3b5d2352747c3a2eea0ff09f565b5c517b7ac13a69144f365600e6e0fb1,0,ativo
de957e0e62f1ab8f0ce40d5028f60a95ad6c2f8e1b1df8609f50ffab23c2021a,0,ativo
deb556c9f18d7599775de700d5db1e701c16d8ab1777816c3e91f8f780b5b0b1,3,recorrente
deb6fbdea290553b9deab20de84fa02d2f2cb94988ec07dd7e4b239239188089,3,recorrente
ded541600e802dd5b8749a43cc73ee1b82721bdb45857157bd4b1f0e94a503f9,3,recorrente
df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,1,unico
df1fcb3a4be7ef2eb9f731ccd3b47f2aba2c66fc8646d1b440ceb11227a02e8a,3,recorrente
df28536e5f596bf59889b852fadbeff22c93875e5e8dda50abbf5f0bb1bd9303,3,recorrente
df29693d02fbd6787ae2790d534c534af61ad440c8ba3cd37b4aa7b25661010d,1,unico
df4fc983f7dbcb7c5354ea69ed6b1a581fbf16ca7e95e15587fc98ab098d0431,3,recorrente
df7a9e45784dd0b61424f940b871d0180a9306a78a0df921ea6e65279f75e9d1,3,recorrente
df96b9262bac2d35e3a1f4e6d22b0bed22110ebec3ca78833492fa7e4a74c7ef,2,novo
dfbd6683d52218b337c88caed07657f8f064f4e673b10514a0a15dc8ef8c1aa3,3,recorrente
dfd77f23e47a0db3e4ec655447fb2fe7bd0364c45bdc8e1e0e647892c3cf16f0,0,ativo
dff9be337bc5b287578f0f81352068290f7ef4cecca47537f174c0a9e60e08aa,0,ativo
e004c1318b1487353aa11d0ac61ae98d65949e3123bafed9b11c1c5be757d781,3,recorrente
e036414444b79794ce19a1cc184b648815f7c6ee4a1d2780967f435b9cee3a0d,0,ativo
e03ef295877f2218b88d623a51f111b8ebbfc3104a327031e606d1f1c49a8b41,3,recorrente
e0401c9305c3bef4e91a7ea60003c7744689d8fbe7867d85f8f9b6a6a823af56,1,unico
e0b1a9cbf272c132418c937a9d4dd35fa2a433bac824500fec7f25e5b0dadcc1,2,novo
e0ce0d2a9530ccb2db99cfcd12154ce31f46258f74c9c1f4f3cf9dc17b5b4949,3,recorrente
e0df7ae6ef8a2d8b852be19242539e349525d07ae010f27693502e9e3b123375,3,recorrente
e10100035c68f0fcffd5319bf87b8788a989031dc55c03287c3181c5bdc68270,3,recorrente
e125af9c5756bd50300c196bae5868e7c7da61e215254cc3dceeec2beb934a75,0,ativo
e13674fc0b9ad036be74cb05958aea7ee1956b5dde4124dea22d677bfc895f91,0,ativo
e137cfddc9d2f3bc2e4960c71b83d5fa69a734954df22f322cb1701e14803665,0,ativo
e13ccd321ac4f585329639c2f98c36069037f418bf3996ab47be7c17cb7048e5,0,ativo
e15109b0b8e9f6f1554e560837eb55543f035f91d8be4f7b3780963fd838a06f,2,novo
e1691bcabcfe606254cd983a5b74a201952262c8ffb8ac53bf33fb0d519efa39,3,recorrente
e1779e7dd605a9f1dad6ca5a68959b8316172500e21e9f8881b8b4478d3bc67e,3,recorrente
e193c0b3b29d370a8ef2b251cc911d14f77213a828cd4a7a7cb7236f9d80048f,3,recorrente
e197b65942f236c672aafc190f62197c7fb77224bd2dc49512fb46fd26244c0c,3,recorrente
e1bd3ded64e6d236006b7427b8292684ce3815531a217fc1551f65829f18b731,1,unico
e1caba010e2e15e95618348dd10856d88215f6335afe142b174b6ae6db6678bd,1,unico
e1d2a0c657b937aeb615d4e28fb500076b6b07e90aede8de71df65197ea7b759,0,ativo
e1d582219c0f0a271b2b3f2e0293140764d83d04f65dbefda8b24d316c14bb2e,3,recorrente
e1df0daec56a0ab9d5a30c45fa6aac10b46c90cbd804caa8cf36376ee55e7ed5,0,ativo
e1f6394e12b7cbb09f8e56a87ad09b696d98d50b32eaf62219de43724ee956ae,2,novo
e2076c5aded483f7d13240ab92c1387614e1525e8c3bd032d073704b641097c5,1,unico
e20c476c042468ab4e9598773e05d3f8357e508e381f3c74d8b3eaa395c591ba,3,recorrente
e21a3499bd7f219e2cefd83231d76e79449724284261933883f303bfcdb3a835,2,novo
e21d87d5f5cd4b0041498bc08922dac79a358217c485b7035054976d8efe209f,3,recorrente
e24420d5ec4fa54d122ffd85c84ef48aca16db3856612183e63725175dc6485b,3,recorrente
e246b5cdf6f7f84c1de9d763604f65b42954e6f956bf8e1720fecea4db79da08,3,recorrente
e2471b173ab5e5dce0d369d719207a1bad4bb95dbb84f5b5b89f27cd3649ac8f,0,ativo
e25238ef7317f3baad78b3457135cf0e5d882c06d860f2715da052027aa53a39,0,ativo
e27181a7f994de46f08ea543f8add8d0d84ee36427c44f1eaed7f3412a070b8c,0,ativo
e279d2ab74c4d760526f01c04e609c87260e11d18bc0d01068ca1aaf68e3d390,1,unico
e291bb68d670b098bc1655b6c63f1268dcbf9306ebbea21ff4863282b7f4780c,3,recorrente
e2ade59fcbdef51305f92b613f7d00c7dd7b80c7736f053a58bea96bcdf4317d,0,ativo
e2ec48993595a2ed9678fa1fec4a0c14f8882945cbbb1a922177eda63f23c59f,0,ativo
e2f566a7b3285033356f0e698acc5e939fba598fb3bbbed6b012b5b8c57629ee,3,recorrente
e2f8793c9f9e28c5cb4c4d214dc407d1f8998bc9c015c74386fd2831d7e9df77,0,ativo
e2fa7ccfe9e083d874c4e35913702444da145c0b194201ff3a6e87f9bf40d9b7,2,novo
e2fdf69f6cd8f79333bdab46350cf82ebfa71a9a78c9c989997c401a087fee20,3,recorrente
e2fec5fce400aa4101bb3a80ccbbaddcc64f0552d82a04ebe9065dc8ca9958b7,3,recorrente
e30bf46df98b168c8c224fa7fdde726f448b0a975097d7aac8a956ee03779685,0,ativo
e34ffdb693e738ff57e275766cbf0153de913dffbb467df29d777984601a026f,0,ativo
e355763bc9c6727dcadd0f61d458f6b3020d3a13d3fbd15f0cc724386e91d777,3,recorrente
e36f256bfa3b84b2fcde9428ccb3b11f36260905bebeda572434540d20e02ef7,3,recorrente
e38ca66576d9f6c5666306b04777b7c803a863be842c0a161a519fafb5408219,3,recorrente
e38ed66f9f911a7a88974d241cbae4fccc6d86c11c9fd0e7dcd896394b44b3f7,2,novo
e3bd789457afbb510b17fea5ed262d72440d9553c0e69aab430303bd6505d54e,0,ativo
e3f1f17ad14b1b73c19f97fa4f84c53c28228feb0fc9dd96af2917d24f5d9344,3,recorrente
e403d375de55d25870d89db0b7c36b021a6eaa945a790b45d19e690b00d50ebd,0,ativo
e415491375f77b3aff5a31a83bb5c3eacb0d82e1533c4b1926e4a6caa4b8755a,0,ativo
e4395dfe78ecec8c9804e80a938af44ef9df4dfe82aaf59fad2fd087f6b3a567,3,recorrente
e45c849ab427e861407ba32edce5e73faa7f4936707cc483856947dca3bb8e6d,2,novo
e4707499d81828136344454a2f3a58629ef109db98a5d6417a36fef2d2d8c2b6,0,ativo
e47a02599227dccdbf426c18749d1d068d2bbc8d95f1b8cb4e7deb700a36aae2,0,ativo
e47e0ef195e49be9a82195be35c13795b4307c197b016b3189371429eff5b435,3,recorrente
e490bd836be5706b045634c5491160ab01ec34917d2c9a12ed6a48e1e768cbdc,3,recorrente
e4983495f219a32f46e5cedb8f729938a4b6ab3954bca5dcdff706e1e4e7431b,2,novo
e4a6a90f558d44b32da9afe08287bfac5813cc32e2f17694ec1f67fb7eb86483,0,ativo
e4aa26fcd98a614f45f50a2c1615117afc6be6acd15d211886fcbea6c2700425,1,unico
e4b075f54d120cfb6f0ac11591ce20c0d50a793c19b225d7fe14073054aed674,3,recorrente
e4c2dd94160c450ce4020000b52fd609e6c1b81e614954611ef37e4ac517c287,1,unico
e4c4ea48f5bd6e7b696fa31c6364cd8503cab4db1fa6ec679e6c8b4ea8ce40dd,3,recorrente
e4e3a5d865e247a543151541306af77411429c32d65aebf4792a9f0b81b9d656,3,recorrente
e4f121adc2592933b60e48169b1e8a9c5c7a338a1a6bfb59c7eb2283a6defbe0,0,ativo
e51b51cd0911bcd3c6503c994c22698ce7072e7039fc15afecbff312e2eecca4,0,ativo
e52b5fe10842f56da0162987381759dcb4d304f2d297c7749ac479c2c746492a,3,recorrente
e58f31503350f803090f21b364eccdd3f795282f28f710888e4c3087d9e6b34d,3,recorrente
e5923c900fae187d032412b7191cdbad2ce2358f56e8e64b9e6c130ccddff96d,0,ativo
e605d50f1fb0542870769b402c39a1b0a586948be4476c8a0ed1eeedffe74900,3,recorrente
e60a7b4f490c0353ef22f4957d1bb53f834065662ae115d01f85c64871343fab,3,recorrente
e6139bacfa5d48e8771217b0a5fbda63a5e41035996ce52cb8a7fa828bbffa39,0,ativo
e61a18a51744eec1bcc4fe5f60c5ca3b4aae14f02b64dd0b90e55458456b28c3,3,recorrente
e61b7fea21428f2e2233257c9f2547d7989d0acbc2e6d8e7cefabfc3fde250e4,3,recorrente
e61d4354269ead10c9b316db09d1a43e8d72ba8a7d991322bfba0c195398ff04,0,ativo
e6244661bd8478b24276e968124ea534a1791e3547b2634519be3653e31f32bf,2,novo
e64d881d772ffb411a536d35845dab73c69cc8ae8e36040e93908cae6b6c08ac,0,ativo
e65340884edc14d9e918ff85dd210e3d62ed19a00f906476033a1f88f7590323,2,novo
e665f15f9115c006aabb694c00940622758a54acb2fa789f679932dc3b6f8943,1,unico
e680c376f9f04ff0b54472d4ba8ec82de418f9b9c7c2bc6bc362b7d0e2a4da25,0,ativo
e69214d999d1f6cc1b327a812178800291790b967fb414403bb60fcc19dee5d4,3,recorrente
e6c7845b6022a4d4676b6e01fecee57aa3aa9cef077dbcf475079fdc184405b5,3,recorrente
e6fab51d13780ba91111173b5b0953dab18308c30b8b27faabe17b2330b50922,3,recorrente
e7078b0b175746fc3eb28877842b122145c6a67bbcb5e1ae85e3af8c09c86061,0,ativo
e708244241ad201f7f1106fd78e7c0d269b9efe85ce269e5a6e537a95dac5fe6,3,recorrente
e70ee2483d1a754bfdb347bf80179987062de99c3ffce706288e52e5029b0f28,2,novo
e71972ee7f1e803f6c1eed39308add39a70903c37cbf304df80d15e9d27a6c3e,3,recorrente
e730c3ddccba768d5a06d30d59e3f6f0f24f45a01e740150f5089f019be80cce,3,recorrente
e775f3fc60a7ccf9c8a83fdee29b06e687e093467b5873d21975048bf71dc374,0,ativo
e77c72997b392f9e8c7e37bc648106fc46a684241751176a55746bdaa2b43cd3,2,novo
e796b4dc593319c0ea802abe54b6a12c3ac758ec0c0a64bfa7ed097e2fb0b836,0,ativo
e7a33d2ecf92b12a68e9a96d7efddb9132655e86eacf653a278c42a472485680,0,ativo
e7a6511ff8d2ed5b04bbcd2ab2c5468aa940f43b66dd46d9a6b8db5109cced21,3,recorrente
e7aa9920b93b9c0f326e95a9b3c9b1baae285b307560771ce741deba482651f7,1,unico
e7b88cf182a6d4799046c34143ede3c3ea87c51a228f680fab23733b9853d323,1,unico
e7bc4273266af67fb5f14233cc48196a61dccd3486f651da8ae0d85e53f47841,0,ativo
e7c5ab6b8cb7c8edc1cecbd65e467ee40557200d2cc8f661715732a934cde9af,3,recorrente
e7e916b5e0b74b19aa14bb3036bdc69e5df7250443b4e64485b97248301ac697,3,recorrente
e818e1f225e98e7b8ff05f13032dc3781a6e46764973277c83a2b4ead7f3dc4d,0,ativo
e82043cb3f67dc1c194893987eafc70f5aca978e222598c2cf2053ee8c37122b,0,ativo
e823bbefd7955d18b8cc81b576dfad6bd906357151ca90cc7b15686cfa4d836b,0,ativo
e85ca85fd863451a3cfb77404a94f945fc9fcdf69c6d82d8859378b9ca520312,2,novo
e86a1bfc9aa1d9c6a14ee1dd2f44315c5f7b315519787d604d6f9f0540b3c736,2,novo
e8817fe44dfd9722bf259b542a561abc53995c949d05e8584d4e69a454d8446d,3,recorrente
e8908de7f1c755b1d6fb4a2fa2264d1acfe284d2ade99e9fb3bc05b588fe0173,3,recorrente
e8ac31ff54059008290946e1ef439150d84d8132b9add5fc33e91f9989477b35,0,ativo
e8b2dfa6947ee02ddd6f4f2c8221ebc754eb04229c12eb99811843aff9e8c279,0,ativo
e8b6e14d178bbd91a0c1ce636c1418276bb1bd0b86354064f092421345a97879,3,recorrente
e8c0fdeb60b3db8485269363524a1e503cc32db110c7fcdee0e4f3c62022763b,3,recorrente
e91b773d48c7a764517df59f18599f0cf9f4c8352e3712d017aed99d9a600b77,2,novo
e91eb5984c3e1404a8f9ddcd9a998cf71b063f873084e6dd514e234e52b3db25,0,ativo
e937dd4f6b731ac4803ecc6a9e9f7fb4c33a976d171209d60b1d23d05c189f99,3,recorrente
e9b493b4798610d51e08c8124d4feee3c7649d8872ba109be38c99057a5066bd,3,recorrente
e9bdc8e8aef4384bfe509f4f40ffa246b03345d7685ced5b79d8f03d2f3e4773,0,ativo
ea1cfa869a3b6f5367e636eb82f7ffb745d4e8ce486feb3ddddb422bb23496fd,0,ativo
ea1d1de8ea37d4e6186654321a96b2cb8e1f748ce03352a5f5cd448b31e31512,2,novo
ea20a36afcaee232a5304f3b7ef0868a707efb03d23322df038c36e6e1d49097,3,recorrente
ea42a3da0cb070a5ae408fceaa2d5b28bf176ab19f38ef3ee575a78ce0d63f61,1,unico
ea4315ddad1b57ad92726af26ed3faa236b8ba4717c8d26c99b131879a4e7428,3,recorrente
ea66921701f9d5ebe831f15738c5fd87d7d0b2d7869a40653f46a47e30fb96d7,3,recorrente
ea774a3eb2d9d4c3a8956c323c5d48130b6b21c18810b17e3f984bda6a2c869c,3,recorrente
ea8059df8405fc0590c094d2caa7a0167f777ec8c8f4f311da6b868848bcc27f,3,recorrente
ea838ed4d95cb8a85110c022c6a7b202e225d48c5b63cd87c9a59cccf1cdd0a5,3,recorrente
ea8445817b475b8fe6ca363e1e6d71c09ec3d43af3f73eb1a0dd7069dca605ac,0,ativo
ea9694291aefc0cb79312b846e01649cfcef0f0d8b571e204e90c43bc007088e,1,unico
eaec65b66cd1edd84b65b8af62a2038de2ee143df4f9d2e4a28ae843b9beb4a5,0,ativo
eb10e044e32c24409d9d606e9088dd6203d5daec084d7f7abab1ac91f05c52ca,0,ativo
eb2a8a99686ce48a85b5f0e449a05f36aa095987c0b5a225ed7bf8057e20804e,3,recorrente
eb4e7ec2d64a3722379c06ba5d59c659145627f9f2d09f019aabaf8c9105f09a,0,ativo
eb76864c4ed05891b10d71b57ad812d42d7a3195f8d67bafe6ad2d6e1a24feaa,2,novo
eba8a9c19867054fe2f37098f9b35695518d285a4673c233f7c9cfc799081a11,0,ativo
ebc3e9d3b30ef67d24355e4b5e3c8cdcda8788e21f51ab1f4bf9e00e53855031,2,novo
ebd9fee5eaad57d5434a54eb978c3e91c75cf0d33c21604e8f25c35926de0f42,2,novo
ebe650cffdb5eda609a2a30a5541950c29f414d5db871dad05ddad991aca005a,3,recorrente
ec4fd3732acef27307634c3692103adf7c6b1016cc12695752ac37e0ee9c375e,0,ativo
ec66b05934a8d00f661257ea91874241fccb4fb128028d3655a0ef3f9d47816b,2,novo
ec70eb365a014b12c897d75cd27d8cebe6c7af695c64fb8ac4336e270c01059c,0,ativo
ec856bd4c3fe2fbabb36e92d98989bc1b9a912e4781add7bd49e2ea72b58191c,2,novo
ec8f7c168e3967527bea681aa67dc667733ba907ea9ee7535ccaa9e192d72092,0,ativo
ec9406490abc101330b5ee1666d91d76641522c63f24342632c774d1df7b2c2d,3,recorrente
ecb05082a68f911d0efb74757579aac1003d7cd29edcbb6ff2e222116baf2660,1,unico
eccfbf461664789e6fc087271e40efba05fc52c7fbbcf706884a7c6c5c99a216,3,recorrente
ecf54ae61b0ebf732fa84c1566c69a9cbcbc113e676b26c91c1f3805eb433c88,2,novo
ed1495cf3f7fb6730269783b9717610e6dbb289142d8195194304d45f97404e3,3,recorrente
